Date,Open,High,Low,Close,Volume,Adj Close
2011-03-30,27.10,28.00,27.10,28.00,102100,20.4206
2011-03-29,27.55,27.55,26.55,27.10,52300,19.7642
2011-03-28,27.65,27.65,27.55,27.55,12800,20.0924
2011-03-25,28.00,28.00,27.06,27.65,31900,20.1653
2011-03-24,27.15,28.00,27.10,27.58,32600,20.1143
2011-03-23,26.51,27.98,26.51,27.20,132100,19.8371
2011-03-22,26.82,26.82,26.79,26.80,15200,19.5454
2011-03-21,26.75,26.75,26.75,26.75,000,19.5089
2011-03-18,26.80,26.80,26.50,26.75,89400,19.5089
2011-03-17,26.70,27.07,26.70,26.80,25400,19.5454
2011-03-16,26.69,27.04,25.80,26.64,43500,19.4287
2011-03-15,25.60,26.70,25.50,25.70,82500,18.7432
2011-03-14,26.95,27.01,25.80,25.80,17800,18.8161
2011-03-11,26.01,26.99,26.00,26.00,70100,18.962
2011-03-10,26.00,26.00,26.00,26.00,10600,18.962
2011-03-09,27.00,27.00,26.00,26.00,41800,18.962
2011-03-08,26.76,27.00,26.76,26.80,8600,19.5454
2011-03-07,26.75,26.80,26.75,26.75,35200,19.5089
2011-03-04,27.00,27.20,26.75,27.00,12000,19.6913
2011-03-03,27.25,27.25,27.25,27.25,1300,19.8736
2011-03-02,27.99,27.99,27.01,27.25,17200,19.8736
2011-03-01,26.70,28.00,26.70,28.00,105600,20.4206
2011-02-28,25.75,27.00,25.50,27.00,74700,19.6913
2011-02-25,26.10,26.11,25.50,25.75,93000,18.7796
2011-02-24,26.50,26.50,26.00,26.00,86400,18.962
2011-02-23,26.60,26.60,26.50,26.50,2500,19.3266
2011-02-22,26.60,26.80,26.60,26.60,98900,19.3995
2011-02-21,26.56,26.60,26.56,26.60,4800,19.3995
2011-02-18,26.60,26.70,26.30,26.50,191600,19.3266
2011-02-17,26.80,26.80,26.60,26.70,28600,19.4725
2011-02-16,27.00,27.00,26.60,26.60,6800,19.3995
2011-02-15,26.55,26.80,26.50,26.80,74800,19.5454
2011-02-14,27.00,27.00,26.50,26.50,5900,19.3266
2011-02-11,27.00,27.70,26.01,26.50,120900,19.3266
2011-02-10,27.50,27.50,27.00,27.12,5700,19.7788
2011-02-09,28.00,28.00,27.02,27.50,11700,20.0559
2011-02-08,28.00,28.00,27.40,27.70,22700,20.2018
2011-02-07,27.80,28.00,27.70,27.70,16700,20.2018
2011-02-04,27.50,28.00,27.50,27.80,70300,20.2747
2011-02-03,26.75,27.60,26.75,27.25,328000,19.8736
2011-02-02,27.00,27.00,26.75,26.75,53200,19.5089
2011-02-01,27.11,27.11,26.85,27.0183,71400,19.7046
2011-01-31,27.50,27.50,27.11,27.30,5400,19.9101
2011-01-28,27.50,27.50,27.50,27.50,12600,20.0559
2011-01-27,27.50,27.90,27.50,27.65,17900,20.1653
2011-01-26,28.00,28.00,27.00,27.25,7000,19.8736
2011-01-25,27.95,27.95,26.75,27.01,177900,19.6986
2011-01-24,28.40,28.40,27.75,27.75,24900,20.2382
2011-01-21,28.50,28.50,28.00,28.00,500,20.4206
2011-01-20,28.95,28.95,28.50,28.50,46800,20.7852
2011-01-19,29.50,29.50,28.95,28.95,12000,21.1134
2011-01-18,28.95,28.95,28.95,28.95,22400,21.1134
2011-01-17,29.00,29.00,28.31,28.75,24600,20.9675
2011-01-14,29.20,29.20,28.25,28.94,67500,21.1061
2011-01-13,27.00,29.45,27.00,27.70,32900,20.2018
2011-01-12,26.50,26.50,26.20,26.25,112000,19.1443
2011-01-11,25.50,26.70,25.50,26.20,1288900,19.1078
2011-01-10,25.80,25.80,24.40,25.50,341500,18.5973
2011-01-07,26.40,26.40,25.70,25.75,133300,18.7796
2011-01-06,26.40,26.40,26.40,26.40,28400,19.2537
2011-01-05,26.87,26.87,26.40,26.40,143200,19.2537
2011-01-04,26.75,27.75,26.75,26.87,42000,19.5965
2011-01-03,27.75,27.75,26.51,26.60,8200,19.3995
2010-12-31,27.75,27.75,26.52,27.70,9700,20.2018
2010-12-30,27.65,27.75,27.65,27.75,295700,20.2382
2010-12-29,27.85,27.85,27.85,27.85,300,20.3112
2010-12-28,28.50,28.50,27.70,27.89,11500,20.3403
2010-12-27,28.00,28.00,28.00,28.00,000,20.4206
2010-12-24,28.49,28.49,28.00,28.00,1200,20.4206
2010-12-23,29.00,29.00,28.50,28.60,29500,20.8581
2010-12-22,29.60,29.60,29.25,29.30,98200,21.3687
2010-12-21,29.70,29.70,29.60,29.70,25300,21.6604
2010-12-20,30.30,30.30,29.74,29.98,46500,21.8646
2010-12-17,30.89,30.89,30.00,30.31,13300,22.1053
2010-12-16,30.91,30.91,30.91,30.91,000,22.5428
2010-12-15,31.10,31.10,30.30,30.91,11200,22.5428
2010-12-14,31.29,31.29,30.00,31.17,20500,22.7325
2010-12-13,31.00,31.30,31.00,31.27,16800,22.8054
2010-12-10,29.95,31.40,29.95,30.80,113000,22.4626
2010-12-09,31.05,31.50,29.91,31.2757,44600,22.8096
2010-12-08,31.78,31.78,31.05,31.05,18100,22.6449
2010-12-07,31.30,31.98,31.30,31.90,300500,23.2649
2010-12-06,32.30,32.30,31.01,31.30,11900,22.8273
2010-12-03,31.00,34.20,31.00,32.40,65100,23.6295
2010-12-02,30.70,30.70,30.50,30.60,15500,22.3168
2010-12-01,30.90,32.95,30.90,32.95,103100,24.0306
2010-11-30,30.10,30.90,30.10,30.90,8700,22.5356
2010-11-29,30.01,30.99,30.01,30.10,45200,21.9521
2010-11-26,30.00,30.00,30.00,30.00,8000,21.8792
2010-11-25,29.30,30.01,29.30,29.99,32300,21.8719
2010-11-24,29.10,29.30,29.10,29.30,10700,21.3687
2010-11-23,28.65,29.00,28.65,29.00,30100,21.1499
2010-11-22,29.00,29.00,29.00,29.00,13600,21.1499
2010-11-19,28.75,29.00,28.75,29.00,12100,21.1499
2010-11-18,28.60,29.00,28.60,28.88,7500,21.0624
2010-11-17,28.55,28.55,28.55,28.55,5600,20.8217
2010-11-16,28.55,28.55,28.55,28.55,29000,20.8217
2010-11-15,28.55,28.55,28.55,28.55,100,20.8217
2010-11-12,28.95,28.95,28.50,28.50,9900,20.7852
2010-11-11,28.70,28.70,28.65,28.65,11600,20.8946
2010-11-10,28.95,28.95,28.65,28.65,6800,20.8946
2010-11-09,28.51,28.95,28.51,28.95,3800,21.1134
2010-11-08,28.46,29.00,28.46,28.95,34300,21.1134
2010-11-05,28.50,29.10,28.50,29.00,3000,20.756
2010-11-04,28.99,28.99,28.50,28.50,197200,20.3982
2010-11-03,28.01,29.00,28.01,28.90,64700,20.6845
2010-11-02,28.15,28.50,28.15,28.20,10000,20.1835
2010-11-01,29.00,29.00,28.80,28.98,6400,20.7417
2010-10-29,28.00,29.00,28.00,29.00,19600,20.756
2010-10-28,28.00,28.00,28.00,28.00,38000,20.0403
2010-10-27,27.70,28.00,27.70,27.99,70000,20.0332
2010-10-26,27.50,27.70,27.50,27.70,38600,19.8256
2010-10-25,27.20,27.50,27.20,27.50,16300,19.6825
2010-10-22,27.50,27.50,27.21,27.21,5000,19.4749
2010-10-21,28.00,28.00,27.70,27.70,31000,19.8256
2010-10-20,28.50,28.50,28.00,28.00,66200,20.0403
2010-10-19,28.50,28.50,28.50,28.50,28600,20.3982
2010-10-18,27.51,29.00,27.51,28.50,2600,20.3982
2010-10-15,27.50,27.97,27.50,27.65,86500,19.7898
2010-10-14,27.80,27.95,27.80,27.95,42800,20.0045
2010-10-13,27.99,27.99,27.25,27.8479,200,19.9315
2010-10-12,26.85,26.85,26.85,26.85,2000,19.2172
2010-10-11,27.00,27.00,26.50,26.75,13500,19.1457
2010-10-08,26.50,27.00,26.50,27.00,18000,19.3246
2010-10-07,26.00,26.40,26.00,26.40,44900,18.8952
2010-10-06,26.25,26.25,26.25,26.25,2500,18.7878
2010-10-05,26.10,26.25,26.10,26.25,36800,18.7878
2010-10-04,25.75,27.00,25.75,26.00,35400,18.6089
2010-10-01,26.00,26.00,26.00,26.00,476400,18.6089
2010-09-30,26.01,26.01,25.75,25.96,57700,18.5802
2010-09-29,26.00,26.00,26.00,26.00,63800,18.6089
2010-09-28,26.99,26.99,25.50,26.00,99200,18.6089
2010-09-27,27.00,27.00,27.00,27.00,19900,19.3246
2010-09-24,26.8602,26.8602,26.8602,26.8602,000,19.2245
2010-09-23,26.70,27.99,26.70,27.00,75700,19.3246
2010-09-22,27.00,27.00,26.50,26.50,110400,18.9667
2010-09-21,27.00,27.00,27.00,27.00,15500,19.3246
2010-09-20,27.00,27.00,27.00,27.00,126500,19.3246
2010-09-17,27.50,27.50,26.70,27.45,145200,19.6467
2010-09-16,27.45,27.45,27.45,27.45,63100,19.6467
2010-09-15,27.50,27.50,27.20,27.30,135500,19.5393
2010-09-14,27.50,27.50,26.72,27.49,65000,19.6753
2010-09-13,27.50,27.50,27.50,27.50,25700,19.6825
2010-09-10,27.50,27.50,27.50,27.50,000,19.6825
2010-09-09,27.20,27.20,26.60,27.15,70800,19.432
2010-09-08,27.50,27.50,27.16,27.21,33600,19.4749
2010-09-07,27.50,27.50,27.15,27.15,7200,19.432
2010-09-06,27.50,27.50,27.50,27.50,17200,19.6825
2010-09-03,27.10,27.10,27.10,27.10,1000,19.3962
2010-09-02,28.15,28.20,28.15,28.20,9900,20.1835
2010-09-01,28.15,28.50,28.15,28.45,2600,20.3624
2010-08-31,28.10,29.00,28.10,28.50,120300,20.3982
2010-08-30,27.50,29.40,27.50,28.50,3100,20.3982
2010-08-27,27.75,28.11,27.75,28.10,34900,20.1119
2010-08-26,28.73,28.73,28.18,28.18,000,20.1692
2010-08-25,28.25,28.25,27.75,27.75,66700,19.8614
2010-08-24,28.25,28.25,28.25,28.25,113600,20.2193
2010-08-23,27.25,28.85,27.25,28.50,59300,20.3982
2010-08-20,28.00,28.25,28.00,28.02,16100,20.0546
2010-08-19,28.16,28.50,28.16,28.50,27900,20.3982
2010-08-18,28.00,28.15,28.00,28.15,31000,20.1477
2010-08-17,28.85,28.85,27.00,28.00,2000,20.0403
2010-08-16,27.80,28.25,27.80,28.25,13300,20.2193
2010-08-13,28.51,28.51,28.25,28.25,109100,20.2193
2010-08-12,29.00,29.00,28.00,28.50,53600,20.3982
2010-08-11,29.00,29.00,29.00,29.00,51000,20.756
2010-08-10,29.40,29.40,29.40,29.40,200,21.0423
2010-08-09,29.40,29.40,29.40,29.40,000,21.0423
2010-08-06,28.70,29.50,28.70,29.40,72000,21.0423
2010-08-05,29.10,30.00,29.10,30.00,5800,20.6487
2010-08-04,28.50,29.10,28.50,29.10,94000,20.0292
2010-08-03,28.50,28.61,28.50,28.61,105900,19.692
2010-08-02,28.00,28.50,28.00,28.50,177000,19.6163
2010-07-30,28.00,28.00,27.95,27.95,25500,19.2377
2010-07-29,27.98,28.49,27.98,28.00,237400,19.2721
2010-07-28,28.00,28.00,27.80,27.98,227000,19.2583
2010-07-27,27.75,28.00,27.75,27.95,12500,19.2377
2010-07-26,27.10,28.00,27.10,27.90,18300,19.2033
2010-07-23,28.49,28.49,27.15,27.20,1200,18.7215
2010-07-22,27.25,27.25,27.05,27.05,3700,18.6182
2010-07-21,27.00,27.00,27.00,27.00,93900,18.5838
2010-07-20,27.50,27.50,27.00,27.00,58600,18.5838
2010-07-19,27.99,27.99,27.99,27.99,5400,19.2652
2010-07-16,27.90,27.90,27.50,27.50,4100,18.928
2010-07-15,26.99,28.50,26.99,28.50,86100,19.6163
2010-07-14,26.99,26.99,26.99,26.99,1800,18.5769
2010-07-13,26.70,26.70,26.70,26.70,16500,18.3773
2010-07-12,26.52,26.52,26.21,26.50,8200,18.2397
2010-07-09,26.50,26.50,26.50,26.50,459000,18.2397
2010-07-08,26.25,26.49,26.25,26.49,46600,18.2328
2010-07-07,26.47,26.47,26.25,26.25,4400,18.0676
2010-07-06,26.50,26.50,26.50,26.50,1100,18.2397
2010-07-05,26.49,26.49,26.49,26.49,9400,18.2328
2010-07-02,26.11,26.50,26.11,26.50,4100,18.2397
2010-07-01,26.99,26.99,26.48,26.48,84200,18.2259
2010-06-30,26.75,26.75,26.75,26.75,4100,18.4117
2010-06-29,26.75,26.75,26.75,26.75,115000,18.4117
2010-06-28,26.75,26.75,26.75,26.75,30000,18.4117
2010-06-25,26.50,26.98,26.50,26.60,170500,18.3085
2010-06-24,26.98,26.98,26.60,26.60,26800,18.3085
2010-06-23,26.50,27.00,26.50,27.00,8500,18.5838
2010-06-22,27.00,27.00,26.11,26.11,124600,17.9712
2010-06-21,26.50,27.00,26.50,26.55,9000,18.2741
2010-06-18,26.75,26.75,26.50,26.50,24000,18.2397
2010-06-17,26.90,26.90,26.90,26.90,1600,18.515
2010-06-16,27.00,27.00,27.00,27.00,000,18.5838
2010-06-15,27.00,27.00,26.75,27.00,22100,18.5838
2010-06-14,27.00,27.25,27.00,27.25,27600,18.7559
2010-06-11,27.25,27.25,26.50,27.00,34300,18.5838
2010-06-10,27.00,27.00,27.00,27.00,356100,18.5838
2010-06-09,27.00,27.00,26.80,27.00,76300,18.5838
2010-06-08,27.00,27.00,26.50,26.50,28500,18.2397
2010-06-07,26.50,26.50,26.50,26.50,5800,18.2397
2010-06-04,26.55,27.00,26.55,27.00,44600,18.5838
2010-06-03,26.50,26.50,26.50,26.50,000,18.2397
2010-06-02,27.00,27.00,26.50,26.50,17000,18.2397
2010-06-01,27.00,27.00,26.50,27.00,3400,18.5838
2010-05-31,27.00,27.00,27.00,27.00,000,18.5838
2010-05-28,26.50,27.00,26.50,27.00,10800,18.5838
2010-05-27,26.65,26.65,26.50,26.50,67800,18.2397
2010-05-26,26.90,26.90,26.70,26.80,17800,18.4462
2010-05-25,26.67,26.85,26.67,26.80,6100,18.4462
2010-05-24,26.99,26.99,26.67,26.67,17800,18.3567
2010-05-21,26.55,27.00,26.55,27.00,5000,18.5838
2010-05-20,27.00,27.00,27.00,27.00,4600,18.5838
2010-05-19,27.00,27.00,26.60,27.00,2100,18.5838
2010-05-18,26.80,27.00,26.80,27.00,17600,18.5838
2010-05-17,26.75,26.75,26.50,26.50,27600,18.2397
2010-05-14,27.00,27.00,27.00,27.00,9000,18.5838
2010-05-13,27.50,27.50,27.00,27.00,12100,18.5838
2010-05-12,27.50,27.50,27.50,27.50,64600,18.928
2010-05-11,27.11,27.50,27.11,27.50,6400,18.928
2010-05-10,26.99,27.00,26.99,27.00,38500,18.5838
2010-05-07,27.00,27.20,26.70,27.00,826000,18.5838
2010-05-06,27.00,28.00,27.00,28.00,10500,19.2721
2010-05-05,26.85,27.20,26.85,27.00,535200,18.5838
2010-05-04,27.00,28.50,27.00,27.00,12000,18.5838
2010-05-03,26.70,26.80,26.70,26.75,416500,18.4117
2010-04-30,27.00,27.00,26.51,26.70,2800,18.3773
2010-04-29,26.50,26.75,26.50,26.51,109200,18.2466
2010-04-28,27.00,27.00,26.50,26.50,213200,18.2397
2010-04-27,27.50,27.50,27.50,27.50,000,18.928
2010-04-26,27.50,27.50,27.50,27.50,800,18.928
2010-04-23,27.50,27.50,27.50,27.50,5300,18.928
2010-04-22,27.50,27.50,27.50,27.50,7100,18.928
2010-04-21,27.50,27.50,27.50,27.50,86600,18.928
2010-04-20,27.50,27.94,27.01,27.50,149400,18.928
2010-04-19,27.00,27.50,27.00,27.50,18200,18.928
2010-04-16,27.20,28.00,27.20,28.00,3200,19.2721
2010-04-15,27.00,27.00,26.90,27.00,95300,18.5838
2010-04-14,26.11,26.20,26.11,26.15,14100,17.9988
2010-04-13,26.40,26.40,25.50,25.50,000,17.5514
2010-04-12,25.70,26.01,25.70,26.01,25800,17.9024
2010-04-09,26.00,26.00,25.65,25.70,1300,17.689
2010-04-08,26.00,26.00,25.55,25.57,51700,17.5996
2010-04-07,25.60,26.00,25.60,26.00,69500,17.8955
2010-04-06,25.50,26.00,25.50,26.00,7300,17.8955
2010-04-05,25.50,25.50,25.50,25.50,000,17.5514
2010-04-02,25.50,25.50,25.50,25.50,000,17.5514
2010-04-01,25.00,25.50,25.00,25.50,15200,17.5514
2010-03-31,25.70,25.70,25.49,25.60,325000,17.6202
2010-03-30,26.00,26.00,25.75,25.80,6200,17.7579
2010-03-29,26.50,26.50,25.99,26.00,25700,17.8955
2010-03-26,26.00,26.00,25.50,26.00,148600,17.8955
2010-03-25,26.30,26.30,26.29,26.30,368500,18.102
2010-03-24,26.25,26.25,26.00,26.20,298400,18.0332
2010-03-23,26.25,26.26,26.25,26.26,2300,18.0745
2010-03-22,26.21,26.21,26.21,26.21,000,18.0401
2010-03-19,25.80,26.21,25.80,26.21,21300,18.0401
2010-03-18,26.00,26.20,26.00,26.20,74400,18.0332
2010-03-17,25.51,26.20,25.51,25.60,230900,17.6202
2010-03-16,26.50,26.50,25.50,25.50,76200,17.5514
2010-03-15,26.75,26.75,26.50,26.50,15300,18.2397
2010-03-12,27.00,27.00,27.00,27.00,125300,18.5838
2010-03-11,27.50,27.50,27.00,27.00,88600,18.5838
2010-03-10,27.00,27.30,27.00,27.10,22700,18.6526
2010-03-09,26.80,28.00,26.80,27.00,234700,18.5838
2010-03-08,27.25,27.25,26.80,26.80,1600,18.4462
2010-03-05,26.80,28.00,26.80,27.25,62300,18.7559
2010-03-04,26.51,26.75,26.51,26.75,304500,18.4117
2010-03-03,26.50,26.85,26.50,26.54,22100,18.2672
2010-03-02,27.00,27.00,26.50,26.50,118600,18.2397
2010-03-01,27.00,27.00,27.00,27.00,11700,18.5838
2010-02-26,27.00,27.00,26.50,27.00,258700,18.5838
2010-02-25,26.50,27.00,26.50,27.00,92200,18.5838
2010-02-24,27.00,27.00,26.50,26.50,6000,18.2397
2010-02-23,27.20,27.20,26.50,27.00,9900,18.5838
2010-02-22,27.25,27.50,27.10,27.20,136500,18.7215
2010-02-19,27.00,27.00,27.00,27.00,10000,18.5838
2010-02-18,26.50,27.00,26.50,27.00,24700,18.5838
2010-02-17,26.75,27.00,26.75,27.00,8400,18.5838
2010-02-16,26.75,26.75,26.75,26.75,200,18.4117
2010-02-15,26.50,26.50,26.20,26.25,127900,18.0676
2010-02-12,26.10,26.35,26.00,26.35,130900,18.1364
2010-02-11,26.18,26.18,25.91,25.91,000,17.8336
2010-02-10,26.02,26.70,26.00,26.31,407100,18.1089
2010-02-09,26.50,26.50,26.00,26.01,53000,17.9024
2010-02-08,26.50,26.50,26.50,26.50,700,18.2397
2010-02-05,26.01,26.01,25.95,25.95,6400,17.8611
2010-02-04,26.50,26.50,26.00,26.01,100600,17.9024
2010-02-03,26.50,26.50,26.00,26.00,102800,17.8955
2010-02-02,25.91,25.92,25.91,25.92,3000,17.8405
2010-02-01,25.25,25.90,25.25,25.90,70900,17.8267
2010-01-29,25.90,25.90,25.90,25.90,1000,17.8267
2010-01-28,26.26,26.26,25.66,25.66,000,17.6615
2010-01-27,25.90,25.90,25.90,25.90,4000,17.8267
2010-01-26,25.90,25.90,25.90,25.90,800,17.8267
2010-01-25,26.00,26.00,25.90,26.00,19100,17.8955
2010-01-22,26.50,26.50,25.00,25.25,6400,17.3793
2010-01-21,27.00,27.00,27.00,27.00,100,18.5838
2010-01-20,26.00,26.00,25.75,25.85,29600,17.7923
2010-01-19,26.20,26.20,25.60,25.95,23300,17.8611
2010-01-18,26.00,27.00,25.21,27.00,267800,18.5838
2010-01-15,25.10,25.50,25.02,25.50,113200,17.5514
2010-01-14,25.75,25.75,25.00,25.11,20200,17.283
2010-01-13,24.75,25.50,24.75,25.00,1382100,17.2072
2010-01-12,24.99,25.00,24.50,24.50,30700,16.8631
2010-01-11,25.00,25.00,24.50,24.75,34000,17.0352
2010-01-08,25.00,25.00,25.00,25.00,4100,17.2072
2010-01-07,24.55,24.80,24.50,24.75,150400,17.0352
2010-01-06,24.20,24.80,24.20,24.80,39800,17.0696
2010-01-05,24.00,24.80,24.00,24.80,7400,17.0696
2010-01-04,25.00,25.00,24.00,24.00,100,16.519
2010-01-01,25.00,25.00,25.00,25.00,000,17.2072
2009-12-31,24.99,25.00,23.90,25.00,3600,17.2072
2009-12-30,23.95,26.00,23.95,25.00,7400,17.2072
2009-12-29,24.00,24.99,24.00,24.90,29500,17.1384
2009-12-28,24.00,24.00,24.00,24.00,30300,16.519
2009-12-25,24.00,24.00,24.00,24.00,000,16.519
2009-12-24,24.00,24.00,24.00,24.00,118700,16.519
2009-12-23,24.00,24.01,24.00,24.00,47700,16.519
2009-12-22,24.00,24.50,24.00,24.50,88100,16.8631
2009-12-21,24.00,24.00,24.00,24.00,314700,16.519
2009-12-18,24.50,24.50,24.00,24.00,269600,16.519
2009-12-17,24.50,24.50,24.49,24.4972,38000,16.8612
2009-12-16,24.50,24.50,24.50,24.50,000,16.8631
2009-12-15,24.50,24.50,24.00,24.50,25400,16.8631
2009-12-14,24.40,25.00,24.40,24.50,61800,16.8631
2009-12-11,24.00,24.00,23.90,23.9799,11000,16.5051
2009-12-10,23.00,24.00,23.00,24.00,8000,16.519
2009-12-09,24.00,24.00,23.15,23.15,000,15.9339
2009-12-08,23.60,23.60,23.00,23.35,143200,16.0716
2009-12-07,23.80,23.80,23.60,23.70,23800,16.3125
2009-12-04,24.25,24.25,23.90,23.90,70800,16.4501
2009-12-03,23.90,23.90,23.90,23.90,6300,16.4501
2009-12-02,24.00,24.00,24.00,24.00,829900,16.519
2009-12-01,24.00,24.00,24.00,24.00,73700,16.519
2009-11-30,24.00,24.25,23.89,24.00,539200,16.519
2009-11-27,23.50,24.00,23.50,24.00,125600,16.519
2009-11-26,23.75,23.75,23.75,23.75,1000,16.3469
2009-11-25,24.00,24.00,23.85,23.85,144700,16.4157
2009-11-24,23.50,24.25,23.50,24.00,323000,16.519
2009-11-23,24.75,24.75,24.38,24.5472,30200,16.8956
2009-11-20,24.75,24.75,24.75,24.75,4000,17.0352
2009-11-19,25.00,25.00,25.00,25.00,90900,17.2072
2009-11-18,25.00,25.00,24.80,25.00,193000,17.2072
2009-11-17,26.10,26.10,25.00,25.00,168000,17.2072
2009-11-16,26.00,26.25,26.00,26.00,130100,17.8955
2009-11-13,26.00,26.00,26.00,26.00,000,17.8955
2009-11-12,26.90,27.00,26.00,26.00,51000,17.8955
2009-11-11,26.00,26.01,26.00,26.01,15700,17.9024
2009-11-10,26.95,26.95,26.00,26.00,94300,17.8955
2009-11-09,25.05,26.50,25.00,26.01,91000,17.9024
2009-11-06,25.00,25.10,24.90,25.10,46800,16.9319
2009-11-05,25.80,25.80,24.50,24.8322,155200,16.7513
2009-11-04,25.00,25.89,25.00,25.42,195700,17.1478
2009-11-03,26.20,26.20,25.00,25.99,1000900,17.5323
2009-11-02,26.40,26.40,26.20,26.20,188300,17.674
2009-10-30,26.90,26.90,26.79,26.80,277000,18.0787
2009-10-29,25.50,26.90,25.50,26.90,291400,18.1462
2009-10-28,25.50,25.95,25.50,25.95,40000,17.5053
2009-10-27,26.09,26.09,24.75,25.3393,454100,17.0934
2009-10-26,26.00,26.90,24.00,26.90,285900,18.1462
2009-10-23,28.00,28.00,27.00,27.00,3300,18.2136
2009-10-22,26.50,26.50,26.50,26.50,16800,17.8763
2009-10-21,26.00,27.50,26.00,27.50,11800,18.5509
2009-10-20,25.75,26.01,25.75,26.00,100700,17.539
2009-10-19,25.73,25.75,25.70,25.75,84100,17.3704
2009-10-16,25.85,26.00,25.75,25.75,2400,17.3704
2009-10-15,26.00,26.05,25.00,25.80,146000,17.4041
2009-10-14,27.50,27.65,26.00,27.65,24700,18.6521
2009-10-13,27.74,27.74,26.90,27.70,13600,18.6858
2009-10-12,28.10,28.10,26.75,27.75,151900,18.7196
2009-10-09,28.25,28.49,28.10,28.10,28200,18.9557
2009-10-08,28.90,28.90,28.50,28.50,153600,19.2255
2009-10-07,28.10,29.50,28.10,28.90,253600,19.4953
2009-10-06,27.70,28.11,27.70,28.07,99200,18.9354
2009-10-05,27.55,27.90,27.55,27.90,4600,18.8207
2009-10-02,27.50,27.65,27.50,27.65,113000,18.6521
2009-10-01,27.56,27.65,27.56,27.5648,5000,18.5946
2009-09-30,26.50,27.54,26.50,27.54,000,18.5779
2009-09-29,26.70,26.75,26.30,26.75,76900,18.045
2009-09-28,25.50,26.70,25.50,26.70,1200,18.0113
2009-09-25,26.75,26.75,26.74,26.7485,143900,18.044
2009-09-24,26.55,26.55,26.55,26.55,000,17.9101
2009-09-23,26.50,26.60,26.50,26.55,56700,17.9101
2009-09-22,26.25,26.50,26.25,26.25,29700,17.7077
2009-09-21,26.25,26.25,26.25,26.25,27300,17.7077
2009-09-18,26.25,26.26,26.25,26.25,123700,17.7077
2009-09-17,26.20,26.50,26.20,26.50,18700,17.8763
2009-09-16,26.00,26.20,26.00,26.20,196000,17.674
2009-09-15,25.50,25.50,25.50,25.50,16100,17.2018
2009-09-14,25.98,25.98,25.01,25.50,72600,17.2018
2009-09-11,26.00,26.00,25.65,25.95,33900,17.5053
2009-09-10,26.00,26.00,25.55,25.9995,2670800,17.5387
2009-09-09,25.95,26.00,25.95,26.00,7300,17.539
2009-09-08,25.95,25.95,25.95,25.95,1200,17.5053
2009-09-07,25.51,26.25,25.51,26.00,42700,17.539
2009-09-04,25.50,26.00,25.50,26.00,3400,17.539
2009-09-03,25.00,25.00,25.00,25.00,16500,16.8645
2009-09-02,24.45,25.27,24.41,25.27,22800,17.0466
2009-09-01,24.45,24.50,24.45,24.50,49700,16.5272
2009-08-31,24.50,24.50,24.30,24.50,4700,16.5272
2009-08-28,24.50,24.50,24.50,24.50,000,16.5272
2009-08-27,24.50,24.50,24.20,24.50,5000,16.5272
2009-08-26,24.40,24.50,24.00,24.50,21400,16.5272
2009-08-25,24.50,24.50,24.50,24.50,000,16.5272
2009-08-24,25.00,25.00,25.00,25.00,904700,16.8645
2009-08-21,25.00,25.00,24.50,25.00,16500,16.8645
2009-08-20,24.50,25.00,24.50,25.00,24200,16.8645
2009-08-19,24.50,24.50,24.49,24.49,17300,16.5204
2009-08-18,24.50,24.50,24.50,24.50,34300,16.5272
2009-08-17,24.70,25.00,24.50,24.50,99800,16.5272
2009-08-14,25.00,25.00,24.50,25.00,69000,16.8645
2009-08-13,24.50,25.00,24.50,25.00,24800,16.8645
2009-08-12,24.15,24.50,24.15,24.50,2400,16.5272
2009-08-11,24.15,24.15,24.10,24.15,33800,16.2911
2009-08-10,24.10,24.10,24.10,24.10,000,16.2573
2009-08-07,24.50,24.50,24.10,24.10,110400,16.2573
2009-08-06,24.75,24.75,23.20,24.50,407900,16.5272
2009-08-05,25.00,25.00,24.75,24.75,67900,16.6958
2009-08-04,25.25,25.25,25.00,25.15,133800,16.9657
2009-08-03,24.50,25.25,24.50,25.01,283200,16.8712
2009-07-31,24.45,24.75,24.43,24.75,164600,16.6958
2009-07-30,24.60,24.60,24.3716,24.45,9200,16.4934
2009-07-29,25.00,25.00,25.00,25.00,1100,16.8645
2009-07-28,25.50,25.50,25.50,25.50,000,17.2018
2009-07-27,25.50,25.51,25.00,25.50,76900,17.2018
2009-07-24,26.75,27.00,26.70,26.70,17900,16.9319
2009-07-23,26.03,26.25,26.00,26.00,4900,16.488
2009-07-22,25.70,26.94,25.70,26.00,27200,16.488
2009-07-21,26.00,26.00,25.00,25.70,26600,16.2978
2009-07-20,25.00,27.10,25.00,26.00,15100,16.488
2009-07-17,27.51,27.51,27.51,27.51,300,17.4456
2009-07-16,24.00,24.25,24.00,24.00,89500,15.2197
2009-07-15,24.20,24.50,24.00,24.50,105200,15.5368
2009-07-14,24.50,24.51,24.00,24.00,30300,15.2197
2009-07-13,24.50,24.50,24.50,24.50,15800,15.5368
2009-07-10,24.00,24.00,24.00,24.00,81900,15.2197
2009-07-09,23.80,23.92,23.80,23.92,118400,15.169
2009-07-08,23.90,23.90,23.90,23.90,10400,15.1563
2009-07-07,24.00,24.00,23.90,23.90,5700,15.1563
2009-07-06,23.80,24.00,23.80,24.00,13600,15.2197
